train_losses,val_losses,val_accuracies,val_sensitivities,val_specificities,Fold
0.553099071292139,0.4621103643507197,0.8405797101449275,0.7435897435897436,0.9666666666666667,0
0.36728520882073173,0.4015787481397822,0.855072463768116,0.7692307692307693,0.9666666666666667,0
0.2983782354971809,0.383277980097826,0.855072463768116,0.7692307692307693,0.9666666666666667,0
0.26409403045218893,0.37586805807507556,0.855072463768116,0.7692307692307693,0.9666666666666667,0
0.24213352309772376,0.3795332649479742,0.855072463768116,0.7692307692307693,0.9666666666666667,0
0.22400399362212298,0.38148145928331045,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.21342577588690023,0.3864260426034098,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.20395664013863363,0.38461391670980316,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.19559679937212013,0.38755452060613077,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.19038756613106148,0.38930668595476425,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.18789826302920096,0.39263087300502736,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.18467978834164275,0.39316802023761516,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.18041352960641538,0.39386142865903134,0.8840579710144928,0.7948717948717948,1.0,0
0.1775123241105916,0.39448853258205496,0.8840579710144928,0.7948717948717948,1.0,0
0.17765214556672185,0.39531337534603866,0.8985507246376812,0.8205128205128205,1.0,0
0.17661549028532952,0.39720736983893573,0.8985507246376812,0.8205128205128205,1.0,0
0.17458454214660288,0.403370624003203,0.8985507246376812,0.8205128205128205,1.0,0
0.17296522714515433,0.4043645294032235,0.8985507246376812,0.8205128205128205,1.0,0
0.17098594813550252,0.40195140944442886,0.8985507246376812,0.8205128205128205,1.0,0
0.16859322044804198,0.4050005516712216,0.8985507246376812,0.8205128205128205,1.0,0
0.16873823675969954,0.40472134764211765,0.8985507246376812,0.8205128205128205,1.0,0
0.16614185391350003,0.4064846335761789,0.8985507246376812,0.8205128205128205,1.0,0
0.16582980349448054,0.4076081858812899,0.8985507246376812,0.8205128205128205,1.0,0
0.1656618807553115,0.4141775246547616,0.8985507246376812,0.8205128205128205,1.0,0
0.16295395789176556,0.41158313455357065,0.8985507246376812,0.8205128205128205,1.0,0
0.16151459936470405,0.40972657663666684,0.8985507246376812,0.8205128205128205,1.0,0
0.1625109935682532,0.4124393398347108,0.8985507246376812,0.8205128205128205,1.0,0
0.1582174983116876,0.4182595766108969,0.8985507246376812,0.8205128205128205,1.0,0
0.15715480150910915,0.41488814775062643,0.8985507246376812,0.8205128205128205,1.0,0
0.15609108271757008,0.4247418496271838,0.8985507246376812,0.8205128205128205,1.0,0
0.15778878421815462,0.42206465366525925,0.8985507246376812,0.8205128205128205,1.0,0
0.1555169813958766,0.4284428189630094,0.8985507246376812,0.8205128205128205,1.0,0
0.15536086607318353,0.42849113306273584,0.8985507246376812,0.8205128205128205,1.0,0
0.15340110739637136,0.4355271717776423,0.8985507246376812,0.8205128205128205,1.0,0
0.1529668178321061,0.4352923598194468,0.8985507246376812,0.8205128205128205,1.0,0
0.1509874531348923,0.43646978586912155,0.8985507246376812,0.8205128205128205,1.0,0
0.15197420680504087,0.44073591024979303,0.8985507246376812,0.8205128205128205,1.0,0
0.1472925993880201,0.4451774584426396,0.8985507246376812,0.8205128205128205,1.0,0
0.1496304161552381,0.44556588182846707,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.15034460993174692,0.4468872624894847,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14795577672043872,0.4525755765861359,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14540636958480824,0.4531217376175134,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14349702247793641,0.4561304495386455,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14478002137859097,0.45954593011866446,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14568365042761416,0.46212401359841443,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14227549416288193,0.46187194026466727,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14003254448491814,0.4642813808244208,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.1393333063365253,0.46986498932043713,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.14060769276031385,0.47510458226653113,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.13911080984236882,0.4786392299161441,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.13650823687019317,0.476624082180037,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.13729078335596298,0.48041058644868323,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.1372760668232166,0.4837989234837933,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.13497335022377177,0.48846671697886096,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.1330584747154754,0.4907186426546263,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.13408508797957433,0.4976357193528742,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.1334869583824423,0.49832864667194476,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12938130532772432,0.4992402219685955,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.13108079143657128,0.5037862297849379,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.1291008121665055,0.5072329210630362,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.13009147482554873,0.5109837757072587,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12725344318513998,0.5127493037261824,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12746676943878427,0.5145021156556364,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12599311418254605,0.5209131234365961,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.124018110064157,0.5176017444202865,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12445364482877379,0.5212870814662048,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12464061111070533,0.5227946744880815,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12205302800047454,0.5251461213481599,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12236326819912517,0.5235848379307899,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12051969086295244,0.5300937720398972,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.12149666386287171,0.529757822121399,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11813320139478921,0.5383593355831893,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11561927447716396,0.5374018642781437,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11584398103362953,0.5440945398548375,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11723718585043345,0.5501152678676273,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11597939564200563,0.551406786709592,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11535160417711189,0.5518989543551984,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11540938618388409,0.5520708634369615,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11639032975474806,0.5579706117294837,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11566250369917913,0.5630781050177588,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11195363431556907,0.5636632837679075,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.10931142697355005,0.568164293748745,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.11318023199153737,0.5763206237900085,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
