epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6586368661456637,0.6977777777777778,0.6115003228187561,0.7
2,0.6331645923190646,0.7,0.6342548131942749,0.7
3,0.6271358717812432,0.7,0.6177141070365906,0.7
4,0.6116309965981378,0.7,0.6111734509468079,0.7
5,0.6117898099952274,0.7,0.6093878149986267,0.7
6,0.6101965816815694,0.7,0.6095410585403442,0.7
7,0.6103919400109186,0.7,0.6100227236747742,0.7
8,0.6129732836617364,0.7,0.6136088371276855,0.7
9,0.612450237803989,0.7,0.6086633801460266,0.7
10,0.6087533775965372,0.7,0.6089757084846497,0.7
11,0.6140832675827874,0.7,0.6127730011940002,0.7
12,0.609324934747484,0.7,0.6074901223182678,0.7
13,0.6061409658855862,0.7,0.6063875555992126,0.7
14,0.6056464778052436,0.7,0.606179416179657,0.7
15,0.6051727592945099,0.7,0.6059844493865967,0.7
16,0.6014285442564222,0.7,0.6058814525604248,0.7
17,0.5995922268761529,0.6988888888888889,0.6011607050895691,0.69
18,0.6041854532559713,0.6833333333333333,0.5955637693405151,0.7
19,0.5951396301057603,0.7,0.5963271856307983,0.7
20,0.5988135263654921,0.6977777777777778,0.5886813998222351,0.7
21,0.5981908363766141,0.6988888888888889,0.5964582562446594,0.68
22,0.5946824128097958,0.6877777777777778,0.5906620025634766,0.69
23,0.5960529997613695,0.6877777777777778,0.6042881011962891,0.7
24,0.6022046094470553,0.6988888888888889,0.614056408405304,0.7
25,0.5970846025149027,0.6933333333333334,0.6104334592819214,0.66
