epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.7200317880957599,0.711755233494364,0.6238585114479065,0.9130434782608695
2,0.5815016554845512,0.8132045088566827,0.4341750741004944,0.8840579710144928
3,0.43683073428517954,0.8470209339774557,0.31126242876052856,0.8985507246376812
4,0.40753471378638934,0.8454106280193237,0.2906721234321594,0.8985507246376812
5,0.3752337658654856,0.8663446054750402,0.28360265493392944,0.8985507246376812
6,0.3698738896664406,0.8695652173913043,0.301778107881546,0.8985507246376812
7,0.3562778667839253,0.8647342995169082,0.28995558619499207,0.8985507246376812
8,0.34107873825155405,0.8808373590982287,0.30257415771484375,0.8985507246376812
9,0.34279248948642405,0.8743961352657005,0.2880951762199402,0.8840579710144928
10,0.35736233720648886,0.8760064412238325,0.28711795806884766,0.8840579710144928
