epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.8450989175149975,0.5668276972624798,0.734058678150177,0.5797101449275363
2,0.7104561652346317,0.6682769726247987,0.6940045952796936,0.6956521739130435
3,0.8866364295547903,0.5426731078904992,0.7684385776519775,0.4492753623188406
4,0.7395389602188135,0.6586151368760065,0.6954351663589478,0.6811594202898551
5,0.6682294348011846,0.7020933977455717,0.6608527302742004,0.7246376811594203
6,0.6596149275268334,0.6972624798711755,0.6902974247932434,0.6666666666666666
7,0.64991529216321,0.7359098228663447,0.7113296389579773,0.5362318840579711
8,0.6274535277807386,0.7407407407407407,0.6376760005950928,0.7246376811594203
9,0.6301010538030554,0.7101449275362319,0.6479083299636841,0.7101449275362319
10,0.5884002085277232,0.7536231884057971,0.6330611705780029,0.6956521739130435
11,0.5830473966068692,0.7568438003220612,0.6368275284767151,0.7101449275362319
12,0.5788782550900838,0.7568438003220612,0.6053354144096375,0.7246376811594203
13,0.5709968250538799,0.7600644122383253,0.6356277465820312,0.7101449275362319
14,0.6337160242544472,0.7262479871175523,0.6132695078849792,0.6956521739130435
15,0.5702863012151058,0.7745571658615137,0.605312168598175,0.6956521739130435
16,0.5637246924130045,0.7616747181964574,0.5959001779556274,0.7391304347826086
17,0.5462575781364564,0.7777777777777778,0.596265435218811,0.6956521739130435
18,0.5505965784935943,0.7665056360708534,0.6431951522827148,0.6666666666666666
19,0.5325366715494178,0.784219001610306,0.5800116658210754,0.7536231884057971
20,0.5704452915660041,0.7471819645732689,0.6190685629844666,0.7246376811594203
21,0.5560518200846686,0.7697262479871175,0.5853691697120667,0.7536231884057971
22,0.5197642084673023,0.7874396135265701,0.546710729598999,0.782608695652174
23,0.5237269782117792,0.7906602254428341,0.549813985824585,0.782608695652174
24,0.8296259908476505,0.6876006441223832,0.775618851184845,0.5507246376811594
25,0.781284728679872,0.5297906602254429,0.7673245072364807,0.5652173913043478
26,0.7712131701229851,0.534621578099839,0.7582753896713257,0.4782608695652174
27,0.7706106339675792,0.5265700483091788,0.7429090738296509,0.7101449275362319
