epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6691525323050362,0.6852678571428571,0.6582725644111633,0.782608695652174
2,0.5935125350952148,0.8370535714285714,0.6266531348228455,0.6666666666666666
3,0.5275015022073474,0.7790178571428571,1.0059386491775513,0.5362318840579711
4,0.5093123657362801,0.7410714285714286,0.6823191046714783,0.6811594202898551
5,0.5361223348549434,0.6897321428571429,0.6347272396087646,0.6811594202898551
6,0.5165662339755467,0.7098214285714286,0.6003360748291016,0.6956521739130435
7,0.495735947574888,0.7566964285714286,0.5914932489395142,0.6956521739130435
8,0.47367251345089506,0.7745535714285714,0.589572548866272,0.7101449275362319
9,0.4372995240347726,0.8125,0.5972265005111694,0.7101449275362319
10,0.39264898215021404,0.8504464285714286,0.6221851706504822,0.7101449275362319
11,0.3600463696888515,0.8482142857142857,0.687492847442627,0.7101449275362319
12,0.33649348999772755,0.8660714285714286,0.823555588722229,0.6956521739130435
13,0.33737850189208984,0.8571428571428571,0.8210586905479431,0.6666666666666666
