epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.7521086845804912,0.6618357487922706,0.7270159721374512,0.6956521739130435
2,0.6799913413474717,0.7246376811594203,0.651288628578186,0.6666666666666666
3,0.609888530679755,0.7439613526570048,0.6798565983772278,0.6811594202898551
4,0.6119665564930189,0.7278582930756844,0.6652253270149231,0.6521739130434783
5,0.6027151300135442,0.7230273752012882,0.6345658898353577,0.6666666666666666
6,0.5986113335199402,0.748792270531401,0.6349258422851562,0.6956521739130435
7,0.5924752272077612,0.7568438003220612,0.6220086216926575,0.6811594202898551
8,0.5972625760064609,0.748792270531401,0.6139054298400879,0.6956521739130435
9,0.5915404702154334,0.7632850241545893,0.6251382231712341,0.6811594202898551
10,0.602657023643334,0.7423510466988728,0.6122204065322876,0.7101449275362319
11,0.5981511862381644,0.748792270531401,0.6214097738265991,0.6811594202898551
12,0.5873608628524867,0.750402576489533,0.6033339500427246,0.6521739130434783
13,0.5898234207848996,0.7326892109500805,0.6003144979476929,0.6956521739130435
14,0.5785276373419401,0.7616747181964574,0.6106219291687012,0.7391304347826086
15,0.57365215467754,0.7520128824476651,0.5976100564002991,0.7101449275362319
16,0.577797854964092,0.7439613526570048,0.603748083114624,0.7391304347826086
17,0.5756423990699596,0.7423510466988728,0.6033446192741394,0.7246376811594203
18,0.560609963397089,0.7568438003220612,0.6050031185150146,0.7101449275362319
19,0.5519674667989575,0.7536231884057971,0.5938998460769653,0.7391304347826086
20,0.5541502057354232,0.7777777777777778,0.5951388478279114,0.7536231884057971
21,0.5408611222261775,0.784219001610306,0.5735719203948975,0.7536231884057971
22,0.5299449007292301,0.782608695652174,0.5838447213172913,0.7391304347826086
23,0.5400042435493254,0.7697262479871175,0.5852044224739075,0.7246376811594203
24,0.5338732440882451,0.7745571658615137,0.5949246287345886,0.7391304347826086
25,0.5298807849438678,0.7954911433172303,0.5711293816566467,0.782608695652174
26,0.5122688427063578,0.8083735909822867,0.6319132447242737,0.7681159420289855
27,0.5555086622491551,0.7713365539452496,0.6187970638275146,0.7246376811594203
28,0.5460978212755851,0.7793880837359098,0.6062660217285156,0.7101449275362319
29,0.525992095278465,0.7713365539452496,0.5937097668647766,0.7246376811594203
30,0.5056659957444994,0.7922705314009661,0.5899209380149841,0.7681159420289855
