epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.137560487823404,0.5118790496760259,0.8564097881317139,0.4492753623188406
2,0.7207501486877128,0.4535637149028078,0.6863153576850891,0.5507246376811594
3,0.6878322825061065,0.5593952483801296,0.716704785823822,0.4492753623188406
4,0.6947063138109046,0.5075593952483801,0.6852111220359802,0.5507246376811594
5,0.6900393383549305,0.5183585313174947,0.6930883526802063,0.4492753623188406
6,0.6918657310065647,0.5161987041036717,0.6813691258430481,0.5797101449275363
7,0.6867829248405687,0.5550755939524838,0.6909602284431458,0.4492753623188406
8,0.6851373269799976,0.5550755939524838,0.7025766372680664,0.4492753623188406
9,0.6776228222682203,0.5377969762419006,0.7423614263534546,0.4492753623188406
10,0.6768079997396366,0.5788336933045356,0.654897153377533,0.7101449275362319
11,0.6194511588912288,0.7429805615550756,0.6012846231460571,0.7246376811594203
12,0.6093065344746633,0.7365010799136069,0.5960118174552917,0.6811594202898551
13,0.5196530394111287,0.8034557235421166,0.6262378692626953,0.6666666666666666
14,0.49519103585257646,0.8056155507559395,0.59486323595047,0.6811594202898551
15,0.4438915620226067,0.8531317494600432,0.5413171052932739,0.6956521739130435
16,0.4246200534231462,0.8336933045356372,0.5261302590370178,0.6956521739130435
17,0.42514189421229437,0.8142548596112311,0.5234686136245728,0.7536231884057971
18,0.40443091670586273,0.8358531317494601,0.5182141661643982,0.7101449275362319
19,0.36931412259909296,0.8509719222462203,0.5305781960487366,0.7246376811594203
20,0.3460306937184756,0.857451403887689,0.6954157948493958,0.6956521739130435
21,0.41158045728572246,0.8272138228941684,0.5204796195030212,0.6956521739130435
22,0.35841019969779525,0.8639308855291576,0.5862641334533691,0.6956521739130435
23,0.36016017501091596,0.8596112311015118,0.5350751280784607,0.7246376811594203
