epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.07305717292759153,0.49333333333333335,0.07279055565595627,0.3
2,0.07265796591838201,0.4588888888888889,0.07280747592449188,0.64
3,0.07264865279197692,0.5544444444444444,0.07293803244829178,0.39
4,0.07256968220074972,0.4177777777777778,0.0737127736210823,0.37
5,0.07258706079588996,0.4577777777777778,0.0735568031668663,0.38
6,0.07252886341677772,0.4111111111111111,0.07394029200077057,0.48
