epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.083484621719078,0.5122962962962962,1.054992800394694,0.3596666666666667
2,0.9648137563422874,0.7070740740740741,0.908257639726003,0.7446666666666667
3,0.9258986300185875,0.7577037037037037,0.8995105460484822,0.79
4,0.920821572056523,0.7650370370370371,0.8927623400688172,0.7646666666666667
5,0.9130544534259373,0.765,0.8884284669558207,0.7776666666666666
6,0.9093582546269452,0.7631481481481481,0.9086528574625651,0.8103333333333333
7,0.924565889287878,0.7496296296296296,0.8945241700808207,0.785
8,0.9039649313114307,0.7618148148148148,0.8888758136431376,0.7893333333333333
9,0.8978034498426649,0.7617777777777778,0.8913703862826029,0.7403333333333333
10,0.8945868890550401,0.7657407407407407,0.8790814663569132,0.772
11,0.8933927567976493,0.7611111111111111,0.8888891059557597,0.76
12,0.8926358276119939,0.7635925925925926,0.8790966866811116,0.7966666666666666
13,0.8901557142999437,0.7624444444444445,0.8780001482963562,0.7863333333333333
14,0.8890303032663134,0.7608888888888888,0.8784969731966654,0.7886666666666666
15,0.8879357095471135,0.7665185185185185,0.9070024873415629,0.756
16,0.887190739914223,0.7624444444444445,0.8778630534807841,0.7516666666666667
17,0.8838116000493368,0.7638888888888888,0.8770708223978678,0.7786666666666666
18,0.8822568320698209,0.7646296296296297,0.8731578485171,0.7693333333333333
19,0.8806661496692234,0.7662592592592593,0.8745431283315023,0.768
20,0.8781255820592244,0.7622222222222222,0.8729583662350973,0.7593333333333333
21,0.8762672466348719,0.7637407407407407,0.8742053195635477,0.765
22,0.87497757268835,0.7627777777777778,0.8799308929443359,0.7643333333333333
23,0.8722818772704513,0.763,0.8729189098676046,0.775
24,0.8707672159053661,0.7652962962962963,0.8735325730641683,0.742
25,0.8691327230665419,0.7640370370370371,0.8713097805976868,0.748
26,0.8698563349335282,0.7652962962962963,0.8696669274965922,0.7686666666666667
27,0.8686459701326158,0.7704074074074074,0.8805198486646016,0.7693333333333333
28,0.8645072925002487,0.7667777777777778,0.8757545464833577,0.7503333333333333
29,0.8630002942261873,0.7698518518518519,0.8783081429799398,0.7743333333333333
30,0.8629273811976115,0.7675555555555555,0.8703174481391907,0.77
31,0.859155797817089,0.7684814814814814,0.873651204109192,0.7673333333333333
