epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.08232975330041803,0.6312399355877617,0.06858464330434799,0.8115942028985508
2,0.0733180707755488,0.6972624798711755,0.05586696416139603,0.782608695652174
3,0.07160027054005007,0.7214170692431562,0.05285119265317917,0.8405797101449275
4,0.06964587903733031,0.7262479871175523,0.05014033243060112,0.9130434782608695
5,0.06925533357977676,0.7471819645732689,0.04889540746808052,0.9130434782608695
6,0.06877293873236374,0.7423510466988728,0.047915875911712646,0.8985507246376812
7,0.06835110149017855,0.7423510466988728,0.04580572247505188,0.8985507246376812
8,0.06701192048628742,0.7455716586151369,0.04569309949874878,0.9130434782608695
9,0.066654899030108,0.7359098228663447,0.04458686709403992,0.8985507246376812
10,0.06606986169701805,0.7568438003220612,0.04320868104696274,0.9130434782608695
11,0.06619296101748272,0.7359098228663447,0.04374435171484947,0.9130434782608695
12,0.06529794400032976,0.7471819645732689,0.042335476726293564,0.9565217391304348
13,0.06559240335715566,0.7520128824476651,0.042146407067775726,0.927536231884058
14,0.06371631091775526,0.7697262479871175,0.03962191566824913,0.927536231884058
15,0.06360624571017405,0.7423510466988728,0.04259885102510452,0.9565217391304348
16,0.06403618115157897,0.7616747181964574,0.04089082032442093,0.9710144927536232
17,0.06233945421142663,0.7713365539452496,0.04160439223051071,0.9420289855072463
18,0.06032394335849658,0.7954911433172303,0.04391096159815788,0.8695652173913043
19,0.0618971247891873,0.748792270531401,0.03943819925189018,0.9420289855072463
20,0.060769646472017165,0.7922705314009661,0.045624639838933945,0.9130434782608695
21,0.05919728069393723,0.784219001610306,0.046399109065532684,0.927536231884058
22,0.058385607868960895,0.7954911433172303,0.044743843376636505,0.9130434782608695
23,0.0579430731718283,0.8067632850241546,0.04461658373475075,0.9130434782608695
24,0.057943292765993616,0.7954911433172303,0.0466015450656414,0.8840579710144928
