epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6466613735361759,0.6924315619967794,0.5783237218856812,0.8695652173913043
2,0.5081723878541047,0.8373590982286635,0.407569020986557,0.8115942028985508
3,0.3971927416017474,0.8502415458937198,0.3351574242115021,0.7971014492753623
4,0.3510898370385746,0.8727858293075684,0.32570523023605347,0.8405797101449275
5,0.3277580804774919,0.8760064412238325,0.3208927512168884,0.8260869565217391
6,0.32129470864835763,0.8808373590982287,0.33432990312576294,0.8260869565217391
7,0.316652906221756,0.8695652173913043,0.3302501142024994,0.8260869565217391
8,0.3077618377028264,0.8743961352657005,0.3361448645591736,0.8260869565217391
9,0.309904962586128,0.8727858293075684,0.3259892761707306,0.8260869565217391
10,0.3034962649410666,0.8792270531400966,0.33034223318099976,0.8260869565217391
