epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.49153362017207675,0.7932592592592592,0.4544555660088857,0.8053333333333333
2,0.457690667797018,0.8034074074074075,0.45747156771024067,0.798
3,0.4533062381391172,0.8054814814814815,0.44182183702786765,0.8103333333333333
4,0.44776885996924504,0.8082222222222222,0.4362830940882365,0.8193333333333334
5,0.44567158753783614,0.8122962962962963,0.43962321829795836,0.8193333333333334
6,0.44328736110969824,0.8154074074074074,0.4350528183778127,0.816
7,0.44003444336078784,0.8177037037037037,0.43932610694567364,0.8123333333333334
8,0.439114908306687,0.8172962962962963,0.4359537839889526,0.817
9,0.43941673540186,0.8190740740740741,0.4343316736221313,0.8153333333333334
10,0.4375634548664093,0.8202222222222222,0.43065754302342735,0.823
11,0.43663587084522953,0.82,0.42977668325106305,0.8203333333333334
12,0.43648721157179937,0.8196296296296296,0.42953020938237507,0.82
13,0.4360112888371503,0.8192222222222222,0.4334835518995921,0.8163333333333334
14,0.4340029362925777,0.8201851851851852,0.43327416833241783,0.8213333333333334
15,0.43434026968920675,0.8198518518518518,0.4297630926767985,0.8226666666666667
16,0.43268209111249006,0.8217777777777778,0.42828372248013813,0.823
17,0.4330448370156465,0.8201851851851852,0.42824298310279846,0.8233333333333334
18,0.4324689898490906,0.8214814814814815,0.4261894583702087,0.8243333333333334
19,0.4311751236650679,0.8214444444444444,0.4313278785546621,0.8196666666666667
20,0.430811119556427,0.8214444444444444,0.4277234367529551,0.8233333333333334
21,0.4297423386750398,0.8217407407407408,0.42646786602338155,0.8206666666666667
22,0.4289751625944067,0.8214074074074074,0.43284395694732664,0.8196666666666667
23,0.4281886888609992,0.8224444444444444,0.4266886392434438,0.8253333333333334
