epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6742951638648668,0.5587761674718197,0.6323835849761963,0.6521739130434783
2,0.6143137111947924,0.6876006441223832,0.5182238817214966,0.7971014492753623
3,0.5855844153298272,0.6876006441223832,0.5655196905136108,0.6956521739130435
4,0.5727855802158227,0.7020933977455717,0.5278462171554565,0.7391304347826086
5,0.5385432189597408,0.7310789049919485,0.4992232620716095,0.782608695652174
6,0.5364928205232113,0.7423510466988728,0.48243704438209534,0.782608695652174
7,0.5311660705653174,0.7439613526570048,0.4881156384944916,0.7971014492753623
8,0.522736640656052,0.7552334943639292,0.4930473566055298,0.7101449275362319
9,0.5149295555604637,0.7471819645732689,0.5241698026657104,0.7101449275362319
10,0.5043788915095122,0.7632850241545893,0.5214059948921204,0.6811594202898551
11,0.5120011082401982,0.7648953301127214,0.46600598096847534,0.7536231884057971
12,0.49573479110492025,0.7729468599033816,0.5342735648155212,0.6811594202898551
13,0.4910935703874978,0.7793880837359098,0.4960292875766754,0.7681159420289855
14,0.49963822159406257,0.7713365539452496,0.507164478302002,0.6956521739130435
15,0.4908680178692951,0.784219001610306,0.4839642345905304,0.7246376811594203
16,0.4893501382711045,0.7874396135265701,0.49855196475982666,0.7246376811594203
