epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4888067124861258,0.7935925925925926,0.455212238073349,0.8073333333333333
2,0.4593035253153907,0.8035555555555556,0.46472502652804054,0.7966666666666666
3,0.45322206647307783,0.8041481481481482,0.4444585163593292,0.8086666666666666
4,0.4486726679890244,0.8088518518518518,0.4446601822376251,0.82
5,0.44535479462588273,0.8097777777777778,0.43841296116511025,0.8213333333333334
6,0.44309434424506294,0.8135185185185185,0.4337670742670695,0.8253333333333334
7,0.44136091616418627,0.816,0.43402134744326276,0.8236666666666667
8,0.43944899961683487,0.8178518518518518,0.43497982382774353,0.8233333333333334
9,0.4387718660036723,0.8188148148148148,0.4316867577234904,0.826
10,0.4376597990989685,0.8197777777777778,0.43161328355471296,0.827
11,0.43635541696901675,0.8194074074074074,0.43072502930959067,0.827
12,0.4360106164437753,0.819,0.43155866289138795,0.8246666666666667
13,0.43498807704007186,0.8206666666666667,0.43389087009429933,0.8236666666666667
14,0.43467105954664725,0.8196666666666667,0.4386271565755208,0.8236666666666667
15,0.43436290799246896,0.8202592592592592,0.4282201799551646,0.8283333333333334
16,0.43368327604399787,0.8198888888888889,0.4283581732908885,0.8256666666666667
17,0.4322552164219044,0.8207407407407408,0.42832921210924785,0.8276666666666667
18,0.43171902666268525,0.8205925925925925,0.4292045335769653,0.8273333333333334
19,0.43086940186112016,0.8207407407407408,0.4343695993423462,0.824
20,0.43032353727905837,0.822,0.43239588276545204,0.8263333333333334
