epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.7679632773529889,0.5668276972624798,0.7513778209686279,0.6666666666666666
2,0.8284784426819684,0.6376811594202898,0.7279211282730103,0.6811594202898551
3,0.7339879966396449,0.6586151368760065,0.6885253190994263,0.7391304347826086
4,0.6848038457058094,0.7037037037037037,0.8243871927261353,0.4492753623188406
5,0.6499027461053477,0.7326892109500805,0.5667941570281982,0.7536231884057971
6,0.8493979636597748,0.7198067632850241,0.6101686954498291,0.7536231884057971
7,0.6260588775702337,0.7552334943639292,0.5837558507919312,0.7536231884057971
8,0.598740059396495,0.7681159420289855,0.550643801689148,0.7971014492753623
9,0.5798548651970143,0.7681159420289855,0.5248308777809143,0.782608695652174
10,0.5771792341929511,0.7600644122383253,0.5197556018829346,0.782608695652174
11,0.572147206791741,0.7665056360708534,0.5366395711898804,0.7681159420289855
12,0.5683726694272913,0.7729468599033816,0.5085061192512512,0.782608695652174
13,0.5621000287421467,0.7713365539452496,0.5359288454055786,0.7681159420289855
14,0.557467269340767,0.7713365539452496,0.5133007168769836,0.7681159420289855
15,0.5561876248046396,0.7616747181964574,0.5786105394363403,0.6956521739130435
16,0.5878038377577556,0.7536231884057971,0.5223619937896729,0.7681159420289855
17,0.5643407390505412,0.7713365539452496,0.5250626802444458,0.6956521739130435
