epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.46131637099054124,0.8136666666666666,0.4550973058541616,0.806
2,0.443773396315398,0.8188518518518518,0.44804333806037905,0.81
3,0.43873243632139985,0.8204444444444444,0.4530924157301585,0.8076666666666666
4,0.4357125799920824,0.8204074074074074,0.4447218306064606,0.8103333333333333
5,0.43401253421218305,0.8211851851851852,0.4451369905471802,0.8076666666666666
6,0.4324884998533461,0.8214814814814815,0.4411819983323415,0.8103333333333333
7,0.430851838376787,0.8214074074074074,0.4448810680707296,0.8073333333333333
8,0.43107578875400404,0.8218148148148148,0.4420159300963084,0.8113333333333334
9,0.4283844930860731,0.8224074074074074,0.4406284841696421,0.8086666666666666
10,0.4281102510028415,0.8213333333333334,0.4451281425158183,0.8096666666666666
11,0.42813444954377633,0.8216296296296296,0.4429423447450002,0.8066666666666666
12,0.42736218507201584,0.8215185185185185,0.44262138644854226,0.811
13,0.42654629175751296,0.8221111111111111,0.44187425740559894,0.8083333333333333
14,0.4257170376954255,0.8223333333333334,0.44121491273244223,0.8096666666666666
