epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9534707524559715,0.5363636363636364,0.6704387068748474,0.782608695652174
2,0.8649507262490013,0.7227272727272728,1.143978476524353,0.43478260869565216
3,0.769381641257893,0.5022727272727273,0.6661761403083801,0.6521739130434783
4,0.6548023787411776,0.6704545454545454,0.5898669958114624,0.782608695652174
5,0.5762544653632424,0.7568181818181818,0.4919576942920685,0.7971014492753623
6,0.7241948344490745,0.7295454545454545,0.5040318369865417,0.7971014492753623
7,0.5104365733536806,0.8113636363636364,0.44953957200050354,0.855072463768116
8,0.535075784813274,0.7681818181818182,0.6812788248062134,0.5507246376811594
9,0.5210233661261472,0.7772727272727272,0.43679413199424744,0.9130434782608695
10,0.5921578466892242,0.7704545454545455,0.43463191390037537,0.8840579710144928
11,0.45101110447536813,0.8409090909090909,0.3985321521759033,0.9130434782608695
12,0.4104885003783486,0.8340909090909091,0.3516537845134735,0.8985507246376812
13,0.4075981324369257,0.8431818181818181,0.3644680976867676,0.855072463768116
14,0.37864918871359393,0.8454545454545455,0.3219703435897827,0.8840579710144928
15,0.3647350202907215,0.8431818181818181,0.33764317631721497,0.8840579710144928
16,0.3841225591572848,0.8363636363636363,0.30940529704093933,0.8840579710144928
17,0.342265417359092,0.8613636363636363,0.28587669134140015,0.9130434782608695
18,0.31200211319056426,0.875,0.26608315110206604,0.8985507246376812
19,0.28863311084834015,0.8954545454545455,0.35697412490844727,0.8695652173913043
20,0.3654236213727431,0.8386363636363636,0.32906773686408997,0.8985507246376812
21,0.32724702629176056,0.8636363636363636,0.24784702062606812,0.9130434782608695
22,0.2724066582593051,0.8886363636363637,0.3045734167098999,0.9130434782608695
23,0.24837309528480878,0.9045454545454545,0.33007726073265076,0.8405797101449275
24,0.3148986659266732,0.8704545454545455,0.2576238214969635,0.8985507246376812
25,0.25667779337276114,0.884090909090909,0.23225198686122894,0.927536231884058
26,0.25521045869046993,0.8863636363636364,0.25444772839546204,0.9130434782608695
27,0.4693623705343767,0.8227272727272728,0.2629760205745697,0.8985507246376812
28,0.2930198631503365,0.884090909090909,0.2431155890226364,0.9130434782608695
29,0.2757817268371582,0.8886363636363637,0.24288438260555267,0.927536231884058
30,0.21796907565810464,0.9181818181818182,0.35284626483917236,0.855072463768116
