epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9916951655635128,0.6658518518518518,0.942318531036377,0.7956666666666666
2,0.9384883591334026,0.7678888888888888,0.9301016375223795,0.794
3,0.9267793683652524,0.7657037037037037,0.9258144013086955,0.784
4,0.9175347870720757,0.7634444444444445,0.9127348232269287,0.7813333333333333
5,0.9120114318882977,0.7672222222222222,0.9080545047124227,0.7726666666666666
6,0.90892883933032,0.7666296296296297,0.9101503461201985,0.774
7,0.904196527198509,0.7661481481481481,0.905061986287435,0.784
8,0.8996693752076891,0.7666666666666667,0.9104096775054932,0.7896666666666666
9,0.896078884937145,0.7736666666666666,0.903284499168396,0.7363333333333333
10,0.8931844132211473,0.7693333333333333,0.9194263753890991,0.7923333333333333
11,0.8918073119763975,0.7716296296296297,0.9050171523094177,0.7393333333333333
12,0.8918135306746872,0.7736296296296297,0.8990442616144816,0.7886666666666666
13,0.8872714133086028,0.7702592592592593,0.8883537855148316,0.784
14,0.8838927066591051,0.7716666666666666,0.8967563451131185,0.768
15,0.8812749813574332,0.769,0.902477339108785,0.7746666666666666
16,0.8804232759475707,0.7675185185185185,0.8886237500508626,0.7773333333333333
17,0.8755070525275337,0.77,0.8842164664268494,0.7523333333333333
18,0.875842449594427,0.7667037037037037,0.8963956499099731,0.7816666666666666
19,0.8722124816223427,0.7682962962962963,0.8860969804128012,0.7816666666666666
20,0.8715095686559324,0.7714444444444445,0.8834123770395915,0.7803333333333333
21,0.8692783258402789,0.768,0.8818294858932495,0.773
22,0.8675090585284763,0.7681481481481481,0.8830301435788472,0.7496666666666667
23,0.8651729732619392,0.7684814814814814,0.8798050479888916,0.7743333333333333
24,0.8601378987983421,0.7672222222222222,0.8851291020711263,0.7646666666666667
25,0.8591222008245962,0.7657777777777778,0.8901894833246867,0.7736666666666666
26,0.8595798844231499,0.7667407407407407,0.8921077060699463,0.7836666666666666
27,0.8550652915813305,0.7664444444444445,0.8881221307118734,0.7443333333333333
28,0.8538241113203543,0.7673333333333333,0.8894796730677287,0.7443333333333333
