epoch,train_loss,val_loss
1,0.05503019781907399,0.05559768143296242
2,0.05264849367075496,0.052693432887395225
3,0.0517833042299306,0.050752949039141335
4,0.05160271371625088,0.05065258184075355
5,0.05109618592151889,0.0509046737353007
6,0.05101765232064106,0.051007158239682514
7,0.050924149854315655,0.05036105515559514
8,0.050609605655626014,0.04983474314212799
9,0.0504576220633807,0.049966865171988804
10,0.0503478712549916,0.05044224214553833
11,0.05018799442715115,0.05000772964954376
12,0.05014700374448741,0.04953467826048533
13,0.05007611492828087,0.04968039592107137
14,0.04986183039788847,0.049453318029642104
15,0.04984565800649148,0.05017999308307965
16,0.04978821472106156,0.049625052442153296
17,0.04954484325316217,0.04914215611418088
18,0.0495363281071186,0.04932454594969749
19,0.049442511022090914,0.04922500303387642
20,0.049252451589813936,0.049577980518341065
21,0.04904120800450996,0.04916023413340251
22,0.04890970378010361,0.04887084816892942
23,0.048853037695089974,0.04912328381339709
24,0.048655764292787625,0.04928366591533025
25,0.04843074246137231,0.0497578700085481
26,0.04840618268759162,0.04946277135610581
27,0.04812816764690258,0.049821873168150586
