epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.5139491036644689,0.7827037037037037,0.4610249560674032,0.802
2,0.46096390835444134,0.8021481481481482,0.45125200271606447,0.8033333333333333
3,0.454953321536382,0.8045555555555556,0.44747471992174787,0.804
4,0.45204491273562114,0.8041481481481482,0.44547880299886067,0.8086666666666666
5,0.4498032217025757,0.8052222222222222,0.43879926149050397,0.816
6,0.44515400362014773,0.8125555555555556,0.44035197734832765,0.813
7,0.44166186033354865,0.8168888888888889,0.4358300132751465,0.8213333333333334
8,0.4410049992667304,0.8165185185185185,0.4412020298639933,0.811
9,0.4398200099821444,0.8184074074074074,0.4334385583400726,0.8263333333333334
10,0.43830078783741705,0.8173703703703704,0.43448708709081013,0.821
11,0.4382999325681616,0.8188888888888889,0.4310355202356974,0.8253333333333334
12,0.43732145780104176,0.8185185185185185,0.4313257216612498,0.8256666666666667
13,0.436468808138812,0.8195555555555556,0.4343693821430206,0.826
14,0.4359170942483125,0.8193703703703704,0.433745715936025,0.8243333333333334
15,0.4364203805217037,0.82,0.43065222883224485,0.8233333333333334
16,0.4349909088170087,0.8210740740740741,0.4314528959592183,0.825
17,0.4337152980875086,0.8206296296296296,0.43335066239039105,0.8233333333333334
18,0.4334992833137512,0.8194814814814815,0.42987491631507874,0.8273333333333334
19,0.4319577027780038,0.8207777777777778,0.4338846991062164,0.826
20,0.4324982686749211,0.8207777777777778,0.4325331298510234,0.8216666666666667
21,0.4310969516259653,0.8211851851851852,0.431053413550059,0.8226666666666667
22,0.43081440486731354,0.8206666666666667,0.42974907978375754,0.824
23,0.43002381328300193,0.8217037037037037,0.42979764795303343,0.8246666666666667
24,0.4295374189394492,0.821962962962963,0.4309525173505147,0.8266666666666667
25,0.428008931601489,0.8217037037037037,0.43105555311838784,0.8263333333333334
26,0.42803842187810826,0.822,0.4297551378409068,0.826
27,0.4266742996639676,0.8221111111111111,0.43032451899846397,0.825
