epoch,train_loss,val_loss
1,0.07339641335937712,0.07235783338546753
2,0.07276813122961256,0.07271797955036163
3,0.07241015959117147,0.07870666682720184
4,0.07306626045041614,0.07356871664524078
5,0.07228866202963723,0.07417760044336319
6,0.0717081242137485,0.07652309536933899
