epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9678642012454846,0.7051481481481482,0.9405885327657064,0.7803333333333333
2,0.9398948487705655,0.7528888888888889,0.9212286728223165,0.759
3,0.9249335953747785,0.7597407407407407,0.9227721144358317,0.7836666666666666
4,0.9111733653986895,0.7612222222222222,0.9285587870279948,0.7133333333333334
5,0.9095287612985682,0.7673703703703704,0.9032349747021993,0.7746666666666666
6,0.9055300522380405,0.7651481481481481,0.9076154249509175,0.739
7,0.9017925335742809,0.7691851851851852,0.9073981142044067,0.7533333333333333
8,0.9000249019728767,0.7661111111111111,0.8972760972976684,0.7623333333333333
9,0.8958965735788699,0.7685185185185185,0.8926137553850809,0.7933333333333333
10,0.8940786849657695,0.7649259259259259,0.88930988184611,0.7743333333333333
11,0.8944404951731364,0.765,0.8912152552604675,0.774
12,0.8875192082546376,0.7638888888888888,0.8876799391110738,0.7593333333333333
13,0.8870767144450435,0.7666296296296297,0.8814713795979817,0.7633333333333333
14,0.8829596848487854,0.7620740740740741,0.8779890263875325,0.757
15,0.8820913862122429,0.7622962962962962,0.8806518979072571,0.7593333333333333
16,0.8823677668748079,0.7637407407407407,0.881824240843455,0.765
17,0.877268509193703,0.7621481481481481,0.8876239846547445,0.7526666666666667
18,0.87746872776526,0.7617777777777778,0.8923885451952617,0.7333333333333333
19,0.8776370293829177,0.7636296296296297,0.8827206482887268,0.6986666666666667
