epoch,train_loss,val_loss
1,0.8365475352848576,0.7654821872711182
2,0.6627020447771654,0.8780273199081421
3,0.6604566523301776,0.93569415807724
4,0.6645703873685134,0.7879141569137573
5,0.6607052957646539,0.8100904822349548
6,0.6575015658703689,0.822059154510498
