epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6426426956388686,0.6788888888888889,0.6110156178474426,0.7
2,0.6174089529779222,0.7,0.6093008518218994,0.7
3,0.614484158621894,0.7,0.6097700595855713,0.7
4,0.6128193467193179,0.7,0.6097139120101929,0.7
5,0.6095808315277099,0.7,0.6097633838653564,0.7
6,0.6121815803315904,0.7,0.6087938547134399,0.7
7,0.6112085882822672,0.7,0.6119825839996338,0.7
8,0.6136838221549987,0.7,0.6068752408027649,0.7
9,0.6113661162058512,0.7,0.6055968403816223,0.7
10,0.6092540661493937,0.7,0.6044222712516785,0.7
11,0.6064739206102159,0.7,0.6039291024208069,0.7
12,0.6098936971028646,0.7,0.6039685010910034,0.7
13,0.607342271010081,0.7,0.599395751953125,0.7
14,0.6077796835369534,0.7,0.5998900532722473,0.7
15,0.6041999514897665,0.7,0.5909131765365601,0.7
16,0.6007420835230085,0.7011111111111111,0.5919526815414429,0.7
17,0.600531914499071,0.6988888888888889,0.5969690084457397,0.69
18,0.5940240281158023,0.7033333333333334,0.5967310667037964,0.7
19,0.5945977218945822,0.7011111111111111,0.583421528339386,0.7
20,0.5840356474452548,0.7044444444444444,0.593999981880188,0.69
21,0.5924191445774503,0.7055555555555556,0.5825178623199463,0.68
22,0.5803904644648235,0.6922222222222222,0.5806614756584167,0.69
23,0.5702874159812927,0.7,0.5788253545761108,0.67
24,0.5786112229029338,0.6788888888888889,0.5637144446372986,0.71
25,0.5662952995300293,0.7088888888888889,0.5682364702224731,0.69
26,0.5551331048541599,0.7077777777777777,0.5603097081184387,0.7
27,0.5620512035157945,0.7022222222222222,0.5628146529197693,0.72
28,0.5770292238394419,0.6955555555555556,0.5724226832389832,0.7
29,0.5534672609965007,0.7122222222222222,0.5465594530105591,0.73
30,0.5693242364459568,0.7177777777777777,0.5640392899513245,0.69
31,0.5672039169735379,0.7055555555555556,0.5541547536849976,0.68
32,0.5408057183689541,0.7333333333333333,0.542918860912323,0.72
33,0.5304969345198737,0.7344444444444445,0.5300173759460449,0.72
34,0.5353704374366336,0.7222222222222222,0.5629852414131165,0.61
35,0.5267920573552449,0.7388888888888889,0.5462146401405334,0.72
