epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6435604035594057,0.834061135371179,0.6077783703804016,0.782608695652174
2,0.4929409101280062,0.9475982532751092,0.48968207836151123,0.782608695652174
3,0.2742553756747183,0.9694323144104804,0.44545456767082214,0.7536231884057971
4,0.13635499180013957,0.9737991266375546,0.5056804418563843,0.7536231884057971
5,0.07306582401770952,0.9868995633187773,0.5696319937705994,0.8260869565217391
6,0.05679956601534088,0.982532751091703,0.6428369283676147,0.8260869565217391
7,0.040258315001415114,0.9890829694323144,0.6988848447799683,0.8115942028985508
8,0.035225356591450596,0.9868995633187773,0.7433838844299316,0.7971014492753623
