epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.052620040655136105,0.7382222222222222,0.0495002215107282,0.781
2,0.050938479602336884,0.7541481481481481,0.04888123034437498,0.7746666666666666
3,0.05062698929067011,0.7556296296296297,0.0485687094827493,0.766
4,0.05037546817903166,0.7560740740740741,0.04873484488328298,0.763
5,0.05023801248382639,0.7517037037037037,0.048222978949546816,0.7863333333333333
6,0.049962762530203216,0.7594444444444445,0.04812037002046903,0.735
7,0.04973766632433291,0.7539259259259259,0.04816369742155075,0.7713333333333333
8,0.04959557122875143,0.755962962962963,0.048278512408336006,0.7676666666666667
9,0.04962443721073645,0.7560740740740741,0.04840294715762138,0.7486666666666667
10,0.049517295533860174,0.7550740740740741,0.04786856575806936,0.7543333333333333
11,0.04936593539184994,0.7581111111111111,0.04776975900928179,0.746
12,0.0492176716029644,0.7541111111111111,0.047921057919661204,0.7906666666666666
13,0.049211449252234564,0.7587777777777778,0.04789121999343236,0.7823333333333333
14,0.04900478186541134,0.755,0.047926826685667036,0.769
15,0.04902733705661915,0.754962962962963,0.04762428425749143,0.7616666666666667
16,0.04905945302159698,0.7574444444444445,0.04742827495932579,0.7786666666666666
17,0.048850034687254164,0.7545925925925926,0.04868624977270762,0.7616666666666667
18,0.04879351048337089,0.7547407407407407,0.047558695177237195,0.7706666666666667
19,0.04857605897607627,0.7536296296296296,0.047796936889489494,0.7773333333333333
20,0.04867715175725795,0.7620740740740741,0.04799462753534317,0.7346666666666667
21,0.04858116178380118,0.7518888888888889,0.04793741735816002,0.767
