epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.086075634709111,0.5010740740740741,1.000900599638621,0.6686666666666666
2,0.9641193414264255,0.7347777777777778,1.4245110273361206,0.22366666666666668
3,0.9377097747590807,0.7665925925925926,0.8865811667442322,0.801
4,0.9253308017342179,0.7697407407407407,0.8880424033800761,0.805
5,0.9192906010239212,0.7711111111111111,0.8812958027521769,0.7926666666666666
6,0.9160382954456188,0.7703333333333333,0.8909404664039612,0.7896666666666666
7,0.9133993326469704,0.7657037037037037,0.883883175055186,0.796
8,0.9057364063969365,0.7574074074074074,0.8827324221928914,0.779
9,0.9033833057262279,0.7646296296296297,0.8953315337498983,0.665
10,0.8987046900678564,0.7658518518518519,0.8775064536730448,0.8073333333333333
11,0.8978737982643975,0.7617407407407407,0.8776597709655761,0.7593333333333333
12,0.8921843254124677,0.7667407407407407,0.8598885507583618,0.7863333333333333
13,0.8930298862280669,0.765,0.8646933757464091,0.7666666666666667
14,0.8876944918455901,0.7616296296296297,0.8691534384091695,0.74
15,0.887504506499679,0.7627407407407407,0.8564336487452189,0.794
16,0.8830788037512037,0.7643333333333333,0.8612184085845948,0.7733333333333333
17,0.8845952883119936,0.7618518518518519,0.8644961473147075,0.795
18,0.8833334918551975,0.7665925925925926,0.8620178333918254,0.7923333333333333
19,0.8817008003482112,0.7625185185185185,0.858427222251892,0.7833333333333333
20,0.8778094358444214,0.7637777777777778,0.860434279759725,0.7786666666666666
