epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.05564711022266635,0.6222222222222222,0.05114940106868744,0.7686666666666667
2,0.05255596927801768,0.7411111111111112,0.050792102466026945,0.7693333333333333
3,0.05217619889201941,0.7534074074074074,0.05430131274461746,0.6543333333333333
4,0.05155486909879579,0.7554444444444445,0.04987424470980962,0.7723333333333333
5,0.05127806916612166,0.7609259259259259,0.04970503204067548,0.7836666666666666
6,0.050846376277782296,0.7655925925925926,0.049958431690931324,0.747
7,0.05048966887703649,0.7664444444444445,0.049663451045751573,0.7496666666666667
8,0.050412254365506,0.7614444444444445,0.04982277344663938,0.7803333333333333
9,0.050233310366118396,0.7640370370370371,0.04984021756052971,0.767
10,0.050124850968519846,0.7600370370370371,0.0505288493235906,0.7816666666666666
