epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.988325792118355,0.674037037037037,0.9202643628120423,0.7786666666666666
2,0.9288481953232377,0.7628148148148148,0.9207891945838929,0.7913333333333333
3,0.9225552967566031,0.7630370370370371,0.9104522627194722,0.7876666666666666
4,0.9134930465133102,0.7671851851851852,0.9076234350204467,0.772
5,0.9050451949260853,0.7641481481481481,0.9174429093996683,0.7066666666666667
6,0.8996112602375171,0.7662962962962963,0.9058376585642497,0.7
7,0.8958871525128682,0.764,0.8897398029963175,0.7703333333333333
8,0.8927470670099612,0.7640740740740741,0.8885596478780111,0.7643333333333333
9,0.8895709917986835,0.7656666666666667,0.8903047560056051,0.772
10,0.8886479768046627,0.764962962962963,0.8975831394195557,0.719
11,0.8868926521937053,0.765962962962963,0.8867636831601461,0.7333333333333333
12,0.8867389335632324,0.7641851851851852,0.8984975813229878,0.7796666666666666
13,0.8843765486081441,0.7628518518518519,0.8913611879348755,0.7083333333333334
14,0.8807089230042917,0.7581851851851852,0.8797776870727539,0.7763333333333333
15,0.8789872111920958,0.7618888888888888,0.8791247874895731,0.7746666666666666
16,0.8778748203206945,0.7630740740740741,0.882013372739156,0.767
17,0.8766074848881474,0.7647407407407407,0.8920321466128032,0.6903333333333334
18,0.876410671322434,0.7594814814814815,0.8794809546470642,0.7623333333333333
19,0.8737644319710908,0.7588148148148148,0.8871777774492899,0.776
20,0.8712285634853222,0.7592592592592593,0.886254277229309,0.757
