epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9764986998240153,0.674037037037037,0.93708758242925,0.787
2,0.9349364158489086,0.7536666666666667,0.9247560927073161,0.798
3,0.9204275693893432,0.7557407407407407,0.8972553615570068,0.7786666666666666
4,0.9049392110859906,0.7588148148148148,0.895158671061198,0.806
5,0.9015513740645514,0.7632592592592593,0.8917760109901428,0.7706666666666667
6,0.8980333015124004,0.7638518518518519,0.8866216904322306,0.769
7,0.89164221601133,0.7594814814814815,0.8839730404218038,0.7813333333333333
8,0.8882475332860593,0.7571851851851852,0.8829877467155457,0.7923333333333333
9,0.8879255685806274,0.7621111111111111,0.8861501639684042,0.7543333333333333
10,0.884482106562014,0.7601111111111111,0.8760793549219767,0.768
11,0.8837381630297061,0.7552592592592593,0.8795031689008077,0.7826666666666666
12,0.8810356897954588,0.7585185185185185,0.8721446539560954,0.771
13,0.8799710651327063,0.7545925925925926,0.8814180269241333,0.748
14,0.8769005249164723,0.755962962962963,0.8786023365656535,0.7723333333333333
15,0.8736508095176132,0.7625185185185185,0.868306249777476,0.7833333333333333
16,0.8726402714340775,0.7622592592592593,0.8679989833831787,0.7706666666666667
17,0.8692352947658962,0.7618518518518519,0.8715227926572164,0.753
18,0.8688898174497817,0.7602592592592593,0.8672526958783467,0.777
19,0.8654414435845834,0.7617407407407407,0.8663129493395487,0.7833333333333333
20,0.8622077068929319,0.7613333333333333,0.87109663550059,0.7253333333333334
21,0.8624352380787885,0.7613333333333333,0.8654714501698811,0.7696666666666667
22,0.8591805531890304,0.7580370370370371,0.8666323971748352,0.7886666666666666
23,0.8569539224836561,0.7625185185185185,0.8719054231643677,0.753
24,0.8533391145600213,0.7591111111111111,0.8963915405273437,0.7656666666666667
25,0.8501327782383672,0.7574074074074074,0.8733294277191163,0.786
26,0.8469842071886415,0.7571481481481481,0.8724305237134298,0.7846666666666666
