epoch,train_loss,val_loss
1,0.6290155811974538,0.6837479472160339
2,0.47108333590698787,0.6624220013618469
3,0.32376565524558426,0.7293121218681335
4,0.2559215858430306,0.8214071393013
5,0.22596470822989517,0.882756233215332
6,0.2073038674011339,0.9089138507843018
7,0.19065850212173815,0.963729202747345
