train_losses,val_losses,val_accuracies,val_sensitivities,val_specificities,Fold
0.6251852103477515,0.49665094804072724,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.4513375086292936,0.33094579802043195,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.371068200579396,0.27110222759454145,0.8840579710144928,0.8205128205128205,0.9666666666666667,0
0.34474230820430074,0.2589362860265849,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.33151655698168103,0.25793106373453484,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3144869468686277,0.24633024098432582,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3061980655035919,0.24149418843613155,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.30783862700976805,0.2364179491456868,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.3105923378549144,0.22950353149486624,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.30250045186847496,0.24417689534417097,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2862094771746852,0.2365866420061692,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2902277818432561,0.22962183813038078,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2841799374843757,0.23977104482659395,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2763141078121612,0.2449283355280109,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.28777342041333515,0.2484827949732974,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.26844874821039405,0.24003625871694606,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.26558587950880785,0.24395572874641072,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2708168095532631,0.23945674553945445,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.26735728599982944,0.2424089955570905,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2649436858445166,0.2425365284409212,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.254306612143386,0.24450244997506557,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.24327104966997523,0.2519578600059385,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.24940052163005835,0.25013595441545267,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.24508474062342384,0.2545641375084718,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.24657518123898914,0.2473059512026932,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.23997691199303442,0.2566319861165855,0.8985507246376812,0.8717948717948718,0.9333333333333333,0
0.24483013004304513,0.2683640788646712,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.22980382352251552,0.2577415913127471,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.23320364049859285,0.2704154863629652,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.24515538078383356,0.269892074059749,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.22198846326742003,0.2716110602993032,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2342022330576671,0.275545420098132,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.22442170281725038,0.2628214123348395,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.23214990886801107,0.2788170586893524,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.2513256339347305,0.2700681536849858,0.8695652173913043,0.8205128205128205,0.9333333333333333,0
0.22095630959804125,0.2735291040785935,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
0.22652669613296092,0.28772413422879967,0.8840579710144928,0.8461538461538461,0.9333333333333333,0
