train_losses,val_losses,val_accuracies,val_sensitivities,val_specificities,Fold
0.5582084452760392,0.41334106956703076,0.855072463768116,0.7948717948717948,0.9333333333333333,0
0.408462046329142,0.33331086367800616,0.8695652173913043,0.7948717948717948,0.9666666666666667,0
0.366714081854444,0.29904210459494934,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3460819021515224,0.2835435106054596,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.33274975982937066,0.2726476165479508,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.32478056452124593,0.265014735037002,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.31990717660977647,0.2574082557921824,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3152042872087967,0.25559438678665436,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.30939833791071664,0.2509877186106599,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3071438178252099,0.24844862531492676,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.30614496601952446,0.24525187515478203,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.3050168237728389,0.24366486158923825,0.9130434782608695,0.8461538461538461,1.0,0
0.301917044436874,0.24231374582302742,0.9130434782608695,0.8461538461538461,1.0,0
0.3014139524404553,0.24479360738094302,0.9130434782608695,0.8461538461538461,1.0,0
0.2982056043478218,0.24159514040186786,0.9130434782608695,0.8461538461538461,1.0,0
0.2979565019480848,0.23977810581741127,0.9130434782608695,0.8461538461538461,1.0,0
0.2934588096471992,0.23983987183242605,0.9130434782608695,0.8461538461538461,1.0,0
0.2933239072993182,0.23814530557264452,0.9130434782608695,0.8461538461538461,1.0,0
0.2925811349481776,0.2376413311863291,0.9130434782608695,0.8461538461538461,1.0,0
0.2911626719142312,0.23686495002197183,0.9130434782608695,0.8461538461538461,1.0,0
0.2915666686931862,0.23722371361825778,0.9130434782608695,0.8461538461538461,1.0,0
0.2885508581444069,0.23608178548190906,0.9130434782608695,0.8461538461538461,1.0,0
0.2881221152158175,0.23408254084811694,0.9130434782608695,0.8461538461538461,1.0,0
0.2867617821155923,0.2348654355475868,0.9130434782608695,0.8461538461538461,1.0,0
0.28547437035519146,0.233156842921955,0.9130434782608695,0.8461538461538461,1.0,0
0.2871008451530131,0.23457622430894687,0.9130434782608695,0.8461538461538461,1.0,0
0.2852196599838238,0.23402404428824133,0.9130434782608695,0.8461538461538461,1.0,0
0.28174142157973875,0.23416131940008938,0.9130434782608695,0.8461538461538461,1.0,0
0.2815119184301671,0.2345748163651729,0.9130434782608695,0.8461538461538461,1.0,0
0.285300783297098,0.23093723386958026,0.9130434782608695,0.8461538461538461,1.0,0
0.277833211729108,0.23117069403330484,0.9130434782608695,0.8461538461538461,1.0,0
0.2759397749739569,0.23049375026122385,0.9130434782608695,0.8461538461538461,1.0,0
0.278946108672162,0.2312836547692617,0.9130434782608695,0.8461538461538461,1.0,0
0.27464164373571365,0.22919431944256244,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.2793401856689253,0.23069220273822977,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.27176882996075397,0.2314247742727183,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.2753004597293006,0.23075859961302383,0.9130434782608695,0.8461538461538461,1.0,0
0.2724038555666252,0.22935097405444022,0.9130434782608695,0.8461538461538461,1.0,0
0.2721449885631337,0.22912069539660992,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.2702843787781474,0.2305527977321459,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.2680145134480487,0.23043819322534229,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.2687557608177121,0.2310207882437153,0.8985507246376812,0.8461538461538461,0.9666666666666667,0
0.266141081009894,0.23258184781972913,0.9130434782608695,0.8461538461538461,1.0,0
0.2655137316616261,0.23106389039236566,0.9130434782608695,0.8461538461538461,1.0,0
