train_losses,val_losses,val_accuracies,val_sensitivities,val_specificities,Fold
0.674100259145101,0.6389687466621399,0.74,0.6333333333333333,0.7857142857142857,0
0.6081055699454414,0.5869276523590088,0.75,0.5666666666666667,0.8285714285714286,0
0.5501913600497775,0.5444378781318665,0.75,0.5333333333333333,0.8428571428571429,0
0.5017306017875671,0.5188985848426819,0.77,0.5333333333333333,0.8714285714285714,0
0.4818221214082506,0.5024810433387756,0.75,0.4666666666666667,0.8714285714285714,0
0.4712586122088962,0.49502671241760254,0.75,0.43333333333333335,0.8857142857142857,0
0.467684584458669,0.49175379037857053,0.76,0.4666666666666667,0.8857142857142857,0
0.46608391125996906,0.492617757320404,0.76,0.5,0.8714285714285714,0
0.4654052412509918,0.49842811584472657,0.78,0.5666666666666667,0.8714285714285714,0
0.46214412874645655,0.505806028842926,0.76,0.5666666666666667,0.8428571428571429,0
0.4584104739295112,0.509764153957367,0.74,0.5,0.8428571428571429,0
0.4590931097004149,0.5056475853919983,0.74,0.5333333333333333,0.8285714285714286,0
0.45514755209287006,0.5062258267402648,0.75,0.5333333333333333,0.8428571428571429,0
0.45698415663507247,0.5049224543571472,0.76,0.5333333333333333,0.8571428571428571,0
0.45596506118774416,0.5035202288627625,0.75,0.5333333333333333,0.8428571428571429,0
0.4512119370036655,0.5064428806304931,0.75,0.5333333333333333,0.8428571428571429,0
0.4498891037040287,0.5129934310913086,0.74,0.5,0.8428571428571429,0
0.4492470055156284,0.5187222599983216,0.74,0.5,0.8428571428571429,0
0.4487005819214715,0.516441056728363,0.74,0.5333333333333333,0.8285714285714286,0
0.4468371755546994,0.5147057843208312,0.74,0.5666666666666667,0.8142857142857143,0
0.44694575349489846,0.5095194673538208,0.75,0.5666666666666667,0.8285714285714286,0
0.4457164478302002,0.5092937397956848,0.75,0.5666666666666667,0.8285714285714286,0
0.4422905662324694,0.502789158821106,0.76,0.5666666666666667,0.8428571428571429,0
0.4421205194791158,0.5059563374519348,0.76,0.5,0.8714285714285714,0
0.44005612956153023,0.5025056385993958,0.77,0.5666666666666667,0.8571428571428571,0
0.43559101740519207,0.5032183289527893,0.76,0.5666666666666667,0.8428571428571429,0
0.4355698818630642,0.5078352117538452,0.75,0.5666666666666667,0.8285714285714286,0
0.4378491944736905,0.5131288480758667,0.76,0.5333333333333333,0.8571428571428571,0
0.43452885693973964,0.505728497505188,0.78,0.5666666666666667,0.8714285714285714,0
